transaction_id,account_id,amount,date,merchant_name,category,description,mcc,local_time_bucket,rolling_spend_window,day_of_week,is_weekend,rolling_spend_7d,category_frequency,category_variance
177,1,387.97,2024-04-12,Target,Shops,Target purchase,5311,Night,0.0,Friday,False,0.0,0.0,0.0,387.97,387.97,2,3743.6042250000005
178,79,119.11,2024-02-07,Costco,Shops,Costco purchase,5300,Night,0.0,Wednesday,False,0.0,0.0,0.0,119.11,119.11,3,22000.679022222223
179,72,77.35,2023-04-08,Apple,Tech,Apple purchase,5732,Morning,0.0,Saturday,True,0.0,0.0,0.0,77.35,77.35,1,0
180,2,142.71,2024-01-22,Walmart,Shops,Walmart purchase,5411,Night,0.0,Monday,False,0.0,0.0,0.0,142.71,142.71,1,0
181,5,185.94,2024-04-20,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Saturday,True,0.0,0.0,0.0,185.94,185.94,3,10736.424066666665
182,59,320.43,2023-01-23,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Monday,False,0.0,0.0,0.0,320.43,320.43,1,0
183,32,307.68,2023-09-04,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Monday,False,0.0,0.0,0.0,307.68,492.88,2,5410.338025000001
184,52,55.58,2024-04-05,Walmart,Shops,Walmart purchase,5411,Evening,0.0,Friday,False,0.0,0.0,0.0,55.58,482.53,3,25214.00915555556
185,98,13.58,2023-09-26,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,13.58,13.58,2,10184.846399999999
186,45,344.49,2023-02-22,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Wednesday,False,0.0,0.0,0.0,344.49,656.48,2,264.0625
187,18,149.28,2023-02-07,Apple,Tech,Apple purchase,5732,Morning,0.0,Tuesday,False,0.0,0.0,0.0,149.28,149.28,1,0
188,93,154.47,2024-05-30,Costco,Shops,Costco purchase,5300,Evening,0.0,Thursday,False,0.0,0.0,0.0,154.47,154.47,3,13712.61768888889
189,90,474.51,2023-02-13,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Monday,False,0.0,0.0,0.0,474.51,474.51,1,0
190,41,232.13,2023-05-10,Uber,Travel,Uber purchase,4121,Night,0.0,Wednesday,False,0.0,0.0,0.0,232.13,232.13,2,13878.018025000001
191,10,292.18,2023-06-15,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Thursday,False,0.0,0.0,0.0,292.18,717.5799999999999,1,0
192,32,220.48,2024-03-06,Walmart,Shops,Walmart purchase,5411,Night,0.0,Wednesday,False,0.0,0.0,0.0,220.48,220.48,2,5136.588899999999
193,23,318.6,2023-12-03,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,318.6,567.5,1,0
194,92,401.35,2023-07-15,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Saturday,True,0.0,0.0,0.0,401.35,401.35,1,0
195,57,179.55,2023-05-11,Uber,Travel,Uber purchase,4121,Morning,0.0,Thursday,False,0.0,0.0,0.0,179.55,179.55,1,0
196,70,444.27,2023-10-19,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Thursday,False,0.0,0.0,0.0,444.27,444.27,1,0
197,62,374.07,2023-02-23,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,374.07,713.44,2,7574.2209
198,26,227.04,2024-03-13,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Wednesday,False,0.0,0.0,0.0,227.04,227.04,1,0
199,36,113.19,2023-12-13,Amazon,Shops,Amazon purchase,5818,Night,0.0,Wednesday,False,0.0,0.0,0.0,113.19,506.17,4,9166.953368750002
200,69,419.65,2023-01-23,Apple,Tech,Apple purchase,5732,Night,0.0,Monday,False,0.0,0.0,0.0,419.65,1001.95,1,0
201,28,448.34,2023-12-21,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Thursday,False,0.0,0.0,0.0,448.34,448.34,2,2809.5300249999996
202,58,257.11,2024-05-04,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Saturday,True,0.0,0.0,0.0,257.11,257.11,2,3656.6209
203,95,459.04,2023-04-10,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Monday,False,0.0,0.0,0.0,459.04,459.04,1,0
204,21,315.82,2023-03-06,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Monday,False,0.0,0.0,0.0,315.82,315.82,1,0
205,12,35.66,2023-06-16,Costco,Shops,Costco purchase,5300,Morning,0.0,Friday,False,0.0,0.0,0.0,35.66,647.26,4,11405.98555
206,40,130.28,2024-02-20,Shell,Travel,Shell purchase,5541,Morning,0.0,Tuesday,False,0.0,0.0,0.0,130.28,198.21,1,0
207,84,258.04,2024-05-30,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,258.04,258.04,2,10478.593224999997
208,32,441.54,2023-03-16,Target,Shops,Target purchase,5311,Night,0.0,Thursday,False,0.0,0.0,0.0,441.54,441.54,1,0
209,29,289.07,2023-01-08,Amazon,Shops,Amazon purchase,5818,Night,0.0,Sunday,True,0.0,0.0,0.0,498.78999999999996,498.78999999999996,2,1574.1056249999997
210,53,472.33,2024-01-22,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Monday,False,0.0,0.0,0.0,472.33,537.28,1,0
211,23,55.79,2023-10-24,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,55.79,55.79,1,0
212,30,487.79,2023-06-13,Apple,Tech,Apple purchase,5732,Night,0.0,Tuesday,False,0.0,0.0,0.0,487.79,897.86,1,0
213,61,441.44,2023-03-18,Costco,Shops,Costco purchase,5300,Morning,0.0,Saturday,True,0.0,0.0,0.0,543.16,543.16,1,0
214,68,274.68,2023-03-18,Apple,Tech,Apple purchase,5732,Morning,0.0,Saturday,True,0.0,0.0,0.0,274.68,274.68,1,0
215,52,285.96,2024-04-13,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Saturday,True,0.0,0.0,0.0,285.96,837.72,1,0
216,80,313.14,2023-05-27,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Saturday,True,0.0,0.0,0.0,313.14,313.14,1,0
217,27,275.06,2023-06-03,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Saturday,True,0.0,0.0,0.0,275.06,275.06,2,12059.334224999999
218,95,37.39,2023-08-25,Costco,Shops,Costco purchase,5300,Night,0.0,Friday,False,0.0,0.0,0.0,37.39,291.57,4,8375.86556875
219,40,370.26,2024-04-09,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,370.26,370.26,1,0
220,9,432.01,2023-08-14,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Monday,False,0.0,0.0,0.0,432.01,432.01,1,0
221,51,145.09,2023-05-04,Apple,Tech,Apple purchase,5732,Morning,0.0,Thursday,False,0.0,0.0,0.0,145.09,145.09,2,259.53209999999996
222,89,447.35,2024-05-31,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Friday,False,0.0,0.0,0.0,447.35,447.35,2,3868.840000000002
223,25,360.82,2024-02-06,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Tuesday,False,0.0,0.0,0.0,360.82,1003.3199999999999,2,10946.390625
224,76,33.94,2023-05-26,Amazon,Shops,Amazon purchase,5818,Night,0.0,Friday,False,0.0,0.0,0.0,33.94,33.94,1,0
225,56,383.27,2024-05-03,Costco,Shops,Costco purchase,5300,Night,0.0,Friday,False,0.0,0.0,0.0,383.27,839.31,3,2584.940066666668
226,34,90.36,2024-05-11,Costco,Shops,Costco purchase,5300,Evening,0.0,Saturday,True,0.0,0.0,0.0,90.36,495.6,2,2665.140625000001
227,31,332.48,2023-04-18,Target,Shops,Target purchase,5311,Evening,0.0,Tuesday,False,0.0,0.0,0.0,332.48,642.55,3,9158.374066666669
228,74,26.3,2023-10-07,Shell,Travel,Shell purchase,5541,Evening,0.0,Saturday,True,0.0,0.0,0.0,26.3,26.3,2,2662.5600000000004
229,59,275.19,2023-06-12,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Monday,False,0.0,0.0,0.0,275.19,275.19,2,1369.3700249999997
230,47,382.18,2023-11-02,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,382.18,382.18,1,0
231,87,495.35,2023-09-01,Costco,Shops,Costco purchase,5300,Night,0.0,Friday,False,0.0,0.0,0.0,495.35,783.8900000000001,2,10692.594025
232,7,63.96,2023-03-05,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Sunday,True,0.0,0.0,0.0,63.96,896.38,2,26714.268025000005
233,80,282.56,2024-03-26,Amazon,Shops,Amazon purchase,5818,Night,0.0,Tuesday,False,0.0,0.0,0.0,282.56,282.56,2,5.107599999999959
234,23,359.44,2023-05-10,Amazon,Shops,Amazon purchase,5818,Night,0.0,Wednesday,False,0.0,0.0,0.0,359.44,359.44,1,0
235,81,7.72,2023-12-01,Apple,Tech,Apple purchase,5732,Night,0.0,Friday,False,0.0,0.0,0.0,7.72,352.01000000000005,1,0
236,93,407.71,2024-01-09,Shell,Travel,Shell purchase,5541,Evening,0.0,Tuesday,False,0.0,0.0,0.0,407.71,407.71,1,0
237,56,177.73,2023-09-30,Walmart,Shops,Walmart purchase,5411,Night,0.0,Saturday,True,0.0,0.0,0.0,177.73,177.73,1,0
238,79,479.72,2023-06-28,Costco,Shops,Costco purchase,5300,Morning,0.0,Wednesday,False,0.0,0.0,0.0,479.72,479.72,2,18918.627025000005
239,70,76.59,2023-12-27,Amazon,Shops,Amazon purchase,5818,Night,0.0,Wednesday,False,0.0,0.0,0.0,76.59,76.59,3,21100.924022222225
240,77,463.34,2024-03-16,Walmart,Shops,Walmart purchase,5411,Evening,0.0,Saturday,True,0.0,0.0,0.0,463.34,685.25,2,14572.111224999997
241,29,187.49,2023-03-21,Amazon,Shops,Amazon purchase,5818,Night,0.0,Tuesday,False,0.0,0.0,0.0,187.49,439.24,1,0
242,97,433.43,2024-01-22,Walmart,Shops,Walmart purchase,5411,Afternoon,0.0,Monday,False,0.0,0.0,0.0,433.43,475.43,2,38304.361225
243,16,154.97,2023-06-14,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,154.97,233.05,1,0
244,13,4.1,2023-03-13,Shell,Travel,Shell purchase,5541,Morning,0.0,Monday,False,0.0,0.0,0.0,4.1,195.62,1,0
245,9,449.31,2024-02-05,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Monday,False,0.0,0.0,0.0,449.31,873.1800000000001,2,12185.9521
246,54,472.87,2023-08-27,Uber,Travel,Uber purchase,4121,Night,0.0,Sunday,True,0.0,0.0,0.0,472.87,472.87,2,5.593225000000043
247,25,152.72,2023-12-09,Apple,Tech,Apple purchase,5732,Morning,0.0,Saturday,True,0.0,0.0,0.0,152.72,285.75,1,0
248,47,440.66,2023-09-15,Shell,Travel,Shell purchase,5541,Evening,0.0,Friday,False,0.0,0.0,0.0,440.66,440.66,1,0
249,9,357.34,2023-08-29,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,357.34,357.34,2,2489.511024999998
250,84,228.78,2023-06-16,Costco,Shops,Costco purchase,5300,Morning,0.0,Friday,False,0.0,0.0,0.0,228.78,228.78,1,0
251,72,261.44,2023-07-14,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Friday,False,0.0,0.0,0.0,261.44,556.15,3,10185.7046
252,59,269.32,2023-05-14,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Sunday,True,0.0,0.0,0.0,695.39,695.39,2,5064.457225
253,12,219.75,2023-10-18,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Wednesday,False,0.0,0.0,0.0,609.31,631.39,2,7208.859025
254,68,382.82,2023-10-01,Uber,Travel,Uber purchase,4121,Night,0.0,Sunday,True,0.0,0.0,0.0,382.82,382.82,2,14771.971599999997
255,1,466.37,2024-05-06,Uber,Travel,Uber purchase,4121,Evening,0.0,Monday,False,0.0,0.0,0.0,466.37,466.37,1,0
256,54,257.96,2023-01-13,Uber,Travel,Uber purchase,4121,Evening,0.0,Friday,False,0.0,0.0,0.0,257.96,532.1,1,0
257,91,325.3,2023-02-21,Costco,Shops,Costco purchase,5300,Night,0.0,Tuesday,False,0.0,0.0,0.0,325.3,325.3,1,0
258,100,40.81,2023-02-26,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Sunday,True,0.0,0.0,0.0,40.81,40.81,1,0
259,27,262.99,2023-01-17,Uber,Travel,Uber purchase,4121,Morning,0.0,Tuesday,False,0.0,0.0,0.0,262.99,650.76,1,0
260,75,232.12,2024-05-03,Target,Shops,Target purchase,5311,Morning,0.0,Friday,False,0.0,0.0,0.0,232.12,775.18,1,0
261,57,258.22,2023-12-03,Apple,Tech,Apple purchase,5732,Night,0.0,Sunday,True,0.0,0.0,0.0,314.21000000000004,478.84000000000003,1,0
262,8,415.77,2024-03-28,Shell,Travel,Shell purchase,5541,Night,0.0,Thursday,False,0.0,0.0,0.0,415.77,415.77,2,683.5610250000005
263,29,364.93,2023-02-28,Uber,Travel,Uber purchase,4121,Morning,0.0,Tuesday,False,0.0,0.0,0.0,364.93,607.28,2,3756.464100000001
264,8,468.06,2024-02-27,Uber,Travel,Uber purchase,4121,Morning,0.0,Tuesday,False,0.0,0.0,0.0,468.06,468.06,1,0
265,77,169.96,2023-06-25,Amazon,Shops,Amazon purchase,5818,Night,0.0,Sunday,True,0.0,0.0,0.0,169.96,169.96,1,0
266,1,395.47,2023-09-28,Target,Shops,Target purchase,5311,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,395.47,608.73,3,30202.140800000005
267,66,428.9,2023-04-09,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Sunday,True,0.0,0.0,0.0,428.9,499.85999999999996,3,28802.877755555553
268,49,463.33,2024-01-26,Costco,Shops,Costco purchase,5300,Morning,0.0,Friday,False,0.0,0.0,0.0,463.33,463.33,3,19942.472688888887
269,75,488.01,2023-07-09,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Sunday,True,0.0,0.0,0.0,488.01,488.01,2,42370.105599999995
270,34,12.51,2023-03-29,Shell,Travel,Shell purchase,5541,Night,0.0,Wednesday,False,0.0,0.0,0.0,12.51,12.51,1,0
271,52,175.55,2024-05-24,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Friday,False,0.0,0.0,0.0,663.9100000000001,942.87,2,2913.3006250000008
272,31,85.67,2023-07-06,Amazon,Shops,Amazon purchase,5818,Night,0.0,Thursday,False,0.0,0.0,0.0,85.67,85.67,2,17309.349224999998
273,4,47.92,2023-10-14,Shell,Travel,Shell purchase,5541,Night,0.0,Saturday,True,0.0,0.0,0.0,47.92,47.92,2,16660.355624999997
274,15,420.42,2023-04-08,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,420.42,420.42,1,0
275,56,100.84,2023-05-28,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Sunday,True,0.0,0.0,0.0,100.84,496.87,1,0
276,11,386.4,2023-05-18,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,769.96,769.96,1,0
277,98,177.62,2023-01-15,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Sunday,True,0.0,0.0,0.0,177.62,177.62,1,0
278,59,360.19,2023-10-13,Target,Shops,Target purchase,5311,Night,0.0,Friday,False,0.0,0.0,0.0,360.19,459.3,2,16.321599999999936
279,67,413.11,2023-04-06,Walmart,Shops,Walmart purchase,5411,Night,0.0,Thursday,False,0.0,0.0,0.0,413.11,413.11,2,4503.081025000002
280,76,254.73,2024-02-15,Apple,Tech,Apple purchase,5732,Night,0.0,Thursday,False,0.0,0.0,0.0,254.73,254.73,1,0
281,48,166.79,2024-05-06,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Monday,False,0.0,0.0,0.0,166.79,166.79,1,0
282,57,359.51,2023-10-08,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,359.51,966.81,2,114.59702500000027
283,50,330.27,2024-04-07,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Sunday,True,0.0,0.0,0.0,330.27,330.27,1,0
284,60,343.25,2023-02-05,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Sunday,True,0.0,0.0,0.0,343.25,343.25,1,0
285,29,77.06,2023-12-08,Walmart,Shops,Walmart purchase,5411,Evening,0.0,Friday,False,0.0,0.0,0.0,77.06,164.11,1,0
286,80,334.11,2023-02-25,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Saturday,True,0.0,0.0,0.0,334.11,1127.06,1,0
287,81,344.29,2023-11-24,Target,Shops,Target purchase,5311,Evening,0.0,Friday,False,0.0,0.0,0.0,344.29,344.29,3,6870.9367999999995
288,85,496.25,2023-01-30,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Monday,False,0.0,0.0,0.0,496.25,496.25,2,46289.52250000001
289,55,309.99,2023-10-18,Shell,Travel,Shell purchase,5541,Evening,0.0,Wednesday,False,0.0,0.0,0.0,552.9300000000001,1102.94,1,0
290,85,127.31,2024-01-10,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,127.31,127.31,1,0
291,3,26.74,2023-12-23,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Saturday,True,0.0,0.0,0.0,26.74,849.2299999999999,2,48545.308899999996
292,29,136.46,2023-08-14,Amazon,Shops,Amazon purchase,5818,Afternoon,0.0,Monday,False,0.0,0.0,0.0,301.85,609.21,3,6517.478466666667
293,55,372.27,2023-08-26,Costco,Shops,Costco purchase,5300,Morning,0.0,Saturday,True,0.0,0.0,0.0,372.27,526.12,4,32949.3545
294,59,225.21,2023-07-04,Uber,Travel,Uber purchase,4121,Evening,0.0,Tuesday,False,0.0,0.0,0.0,225.21,225.21,1,0
295,33,312.09,2023-01-15,Target,Shops,Target purchase,5311,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,312.09,312.09,1,0
296,56,332.13,2024-04-16,Target,Shops,Target purchase,5311,Morning,0.0,Tuesday,False,0.0,0.0,0.0,332.13,739.0,1,0
297,40,467.66,2024-04-20,Shell,Travel,Shell purchase,5541,Morning,0.0,Saturday,True,0.0,0.0,0.0,467.66,467.66,1,0
298,81,496.75,2023-11-10,Amazon,Shops,Amazon purchase,5818,Night,0.0,Friday,False,0.0,0.0,0.0,496.75,510.24,1,0
299,86,325.95,2023-07-30,Target,Shops,Target purchase,5311,Night,0.0,Sunday,True,0.0,0.0,0.0,325.95,325.95,4,1241.8177500000004
300,44,213.22,2023-08-14,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Monday,False,0.0,0.0,0.0,213.22,213.22,2,11282.688400000003
301,71,54.35,2023-10-13,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Friday,False,0.0,0.0,0.0,54.35,54.35,2,43110.2169
302,50,162.09,2023-05-23,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Tuesday,False,0.0,0.0,0.0,314.36,314.36,1,0
303,15,300.69,2023-02-12,Costco,Shops,Costco purchase,5300,Morning,0.0,Sunday,True,0.0,0.0,0.0,300.69,753.15,1,0
304,63,374.17,2024-05-31,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Friday,False,0.0,0.0,0.0,374.17,640.6800000000001,1,0
305,1,165.19,2023-09-21,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,165.19,165.19,1,0
306,55,263.84,2023-11-07,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Tuesday,False,0.0,0.0,0.0,263.84,263.84,3,4690.658822222221
307,65,289.34,2024-04-26,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Friday,False,0.0,0.0,0.0,341.96999999999997,585.67,2,520.7523999999997
308,79,12.79,2023-02-18,Uber,Travel,Uber purchase,4121,Evening,0.0,Saturday,True,0.0,0.0,0.0,12.79,12.79,1,0
309,87,463.52,2024-03-18,Shell,Travel,Shell purchase,5541,Night,0.0,Monday,False,0.0,0.0,0.0,463.52,463.52,2,35325.20249999999
310,58,48.51,2023-08-15,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Tuesday,False,0.0,0.0,0.0,48.51,48.51,1,0
311,69,475.96,2023-04-02,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Sunday,True,0.0,0.0,0.0,475.96,622.01,1,0
312,72,65.93,2023-06-20,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Tuesday,False,0.0,0.0,0.0,65.93,229.51000000000002,2,6211.016100000001
313,61,303.35,2023-01-28,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Saturday,True,0.0,0.0,0.0,303.35,303.35,2,1194.3936000000012
314,9,53.31,2023-07-05,Walmart,Shops,Walmart purchase,5411,Night,0.0,Wednesday,False,0.0,0.0,0.0,53.31,53.31,2,12528.324900000001
315,66,160.37,2023-08-05,Target,Shops,Target purchase,5311,Morning,0.0,Saturday,True,0.0,0.0,0.0,160.37,160.37,1,0
316,85,293.16,2023-06-11,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Sunday,True,0.0,0.0,0.0,293.16,293.16,3,7863.916955555553
317,16,450.51,2023-11-29,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,450.51,1129.32,3,19257.81682222222
318,67,145.24,2023-01-19,Target,Shops,Target purchase,5311,Evening,0.0,Thursday,False,0.0,0.0,0.0,145.24,145.24,1,0
319,14,463.9,2024-04-20,Amazon,Shops,Amazon purchase,5818,Night,0.0,Saturday,True,0.0,0.0,0.0,463.9,538.21,5,28718.861543999996
320,31,39.71,2023-01-25,Apple,Tech,Apple purchase,5732,Morning,0.0,Wednesday,False,0.0,0.0,0.0,39.71,440.15999999999997,1,0
321,50,46.44,2024-05-04,Costco,Shops,Costco purchase,5300,Night,0.0,Saturday,True,0.0,0.0,0.0,46.44,262.03999999999996,3,13439.195088888888
322,11,14.31,2023-09-10,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,14.31,685.93,1,0
323,7,291.69,2024-01-30,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,718.38,1510.02,1,0
324,73,485.57,2024-01-21,Target,Shops,Target purchase,5311,Morning,0.0,Sunday,True,0.0,0.0,0.0,485.57,485.57,4,34483.417250000006
325,18,50.26,2024-05-16,Apple,Tech,Apple purchase,5732,Morning,0.0,Thursday,False,0.0,0.0,0.0,50.26,777.0600000000001,1,0
326,10,462.58,2023-07-12,Apple,Tech,Apple purchase,5732,Night,0.0,Wednesday,False,0.0,0.0,0.0,462.58,462.58,1,0
327,6,94.21,2023-09-22,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Friday,False,0.0,0.0,0.0,94.21,475.44,1,0
328,59,426.07,2023-05-13,Shell,Travel,Shell purchase,5541,Night,0.0,Saturday,True,0.0,0.0,0.0,426.07,426.07,2,28156.839999999997
329,62,225.51,2023-05-29,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Monday,False,0.0,0.0,0.0,225.51,225.51,1,0
330,16,31.63,2023-02-20,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Monday,False,0.0,0.0,0.0,31.63,31.63,1,0
331,93,149.81,2024-03-30,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Saturday,True,0.0,0.0,0.0,149.81,149.81,1,0
332,65,474.15,2024-01-23,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Tuesday,False,0.0,0.0,0.0,474.15,937.22,1,0
333,93,116.92,2024-05-10,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Friday,False,0.0,0.0,0.0,116.92,699.32,1,0
334,80,29.69,2023-07-08,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Saturday,True,0.0,0.0,0.0,320.33,320.33,1,0
335,60,169.6,2024-05-03,Apple,Tech,Apple purchase,5732,Night,0.0,Friday,False,0.0,0.0,0.0,169.6,169.6,1,0
336,90,161.78,2023-10-09,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Monday,False,0.0,0.0,0.0,161.78,161.78,1,0
337,88,303.78,2024-03-25,Target,Shops,Target purchase,5311,Afternoon,0.0,Monday,False,0.0,0.0,0.0,303.78,303.78,1,0
338,76,101.87,2023-10-28,Uber,Travel,Uber purchase,4121,Night,0.0,Saturday,True,0.0,0.0,0.0,101.87,101.87,2,20792.198024999998
339,71,220.35,2023-08-08,Apple,Tech,Apple purchase,5732,Evening,0.0,Tuesday,False,0.0,0.0,0.0,220.35,220.35,1,0
340,94,353.65,2024-02-16,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Friday,False,0.0,0.0,0.0,353.65,502.57,3,14800.293488888892
341,63,200.26,2024-02-05,Shell,Travel,Shell purchase,5541,Evening,0.0,Monday,False,0.0,0.0,0.0,200.26,200.26,1,0
342,28,365.7,2023-09-20,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Wednesday,False,0.0,0.0,0.0,365.7,782.21,1,0
343,62,173.37,2023-06-27,Amazon,Shops,Amazon purchase,5818,Night,0.0,Tuesday,False,0.0,0.0,0.0,645.8199999999999,645.8199999999999,5,24391.486335999994
344,99,355.98,2023-08-12,Shell,Travel,Shell purchase,5541,Evening,0.0,Saturday,True,0.0,0.0,0.0,355.98,355.98,2,16090.922500000002
345,73,493.88,2024-01-07,Shell,Travel,Shell purchase,5541,Evening,0.0,Sunday,True,0.0,0.0,0.0,493.88,512.22,2,2775.709225
346,43,52.51,2024-01-17,Apple,Tech,Apple purchase,5732,Morning,0.0,Wednesday,False,0.0,0.0,0.0,467.74,914.46,1,0
347,37,160.15,2023-02-27,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Monday,False,0.0,0.0,0.0,160.15,262.06,2,4543.4340250000005
348,42,466.74,2023-08-27,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Sunday,True,0.0,0.0,0.0,753.53,753.53,1,0
349,94,309.78,2023-07-21,Target,Shops,Target purchase,5311,Evening,0.0,Friday,False,0.0,0.0,0.0,309.78,309.78,2,5916.686399999998
350,95,357.49,2023-06-16,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Friday,False,0.0,0.0,0.0,579.65,579.65,1,0
351,27,93.91,2023-09-07,Target,Shops,Target purchase,5311,Morning,0.0,Thursday,False,0.0,0.0,0.0,93.91,157.0,1,0
352,4,316.46,2023-07-14,Walmart,Shops,Walmart purchase,5411,Afternoon,0.0,Friday,False,0.0,0.0,0.0,316.46,1128.9,2,13603.723224999998
353,60,292.44,2023-06-03,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,292.44,855.97,4,8769.37875
354,64,405.34,2024-05-01,Target,Shops,Target purchase,5311,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,405.34,865.48,2,18456.581024999996
