account_id,anomaly_score
38f65dfe-359b-4f54-81c9-5e3b5a185767,4.574903e-06
6ca267aa-3942-4c78-8a39-a622327d2fc5,1.5600352e-05
38f65dfe-359b-4f54-81c9-5e3b5a185767,3.99544e-06
38f65dfe-359b-4f54-81c9-5e3b5a185767,1.078548e-05
fd362fbd-e49f-42af-a997-f0bc82c221fc,7.170347e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,1.1420578e-05
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,1.3766417e-05
fa3ede4e-8f41-4bdb-a315-7072455085e3,5.2705727e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,8.143531e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,6.998067e-06
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,7.094661e-06
d68965e8-daba-414c-a330-8a5026a263ef,6.9137823e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,5.918544e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,3.6766132e-06
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,7.908887e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,7.3403908e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,1.6663835e-06
9cf626b3-ccb2-4639-af9d-6959671c7212,1.8886905e-05
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,8.522576e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,4.755191e-06
e1eb7912-7d4b-4439-80fc-d0895be9b1a9,3.6043002e-05
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,1.9139949e-05
9f04ae2a-6264-4b26-9130-dc34ed2d59be,9.676507e-06
9f04ae2a-6264-4b26-9130-dc34ed2d59be,8.559577e-06
8af84224-d363-410c-83db-0931609e1733,6.178976e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,2.2147028e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,5.0763556e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,1.3012326e-05
294c5e81-9a34-479c-9e74-0626fdf9d524,2.0534251e-05
fa3ede4e-8f41-4bdb-a315-7072455085e3,3.070508e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,1.5923895e-06
aa078bf4-6506-41ad-99b3-0fd88a8f7820,1.4994965e-06
9be373f0-a748-47e4-ba5c-7ce4df39d641,2.6163084e-06
61ad6857-3929-40b9-b9f1-866baa8917e2,1.8676318e-06
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,1.9869678e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,4.959013e-06
38f65dfe-359b-4f54-81c9-5e3b5a185767,7.294224e-06
9be373f0-a748-47e4-ba5c-7ce4df39d641,2.4482633e-06
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,7.080084e-06
f755690b-b43b-4495-97ab-6e93f65a5619,2.181666e-06
95e79661-fe36-4e1f-b7f1-b958caa82ced,5.631377e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,3.1987654e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,1.9557851e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,5.3248336e-06
b78e7b95-16e4-4187-b813-2d5566d76c98,5.193999e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,3.1587097e-06
26f00f8a-7323-458b-807e-8473803120f4,4.3604537e-06
f5456db1-a932-49a5-b2c8-6c6d1d70764e,6.086881e-06
afcb39d4-f999-4381-985c-2abbf5e1e90d,3.3090037e-06
8ce90cb8-4a24-48e0-821e-c2718abc279a,1.6520054e-06
b169dd26-4b2d-419e-874e-acb6fd747639,2.3096127e-06
6dd5eaa2-1806-495a-9377-6c3934b3a23c,4.55195e-06
737cf149-bef4-45be-ab87-0356d4b4b82e,7.7836985e-06
737cf149-bef4-45be-ab87-0356d4b4b82e,7.493317e-06
e4a7a87d-b687-43b9-b7a9-d9782575b1e1,4.3966647e-06
4cd1c5de-202a-4b94-bb7a-5568de406bc8,2.3325929e-06
b837c464-24fc-4916-90da-ff06228f4214,9.17518e-06
83046015-6383-4828-a356-7b230533adc5,6.1671544e-06
83046015-6383-4828-a356-7b230533adc5,1.3732295e-05
737cf149-bef4-45be-ab87-0356d4b4b82e,8.239754e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,2.9020382e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,2.529955e-06
f26616e8-a55e-49b2-9f93-d7a83b9915fe,7.839837e-06
c7d5be18-7740-49ea-afc8-76439c2725ec,1.2020533e-05
236539cb-9452-448b-a314-699ad9fb3af2,3.287149e-05
04986391-ed52-4952-9031-0f9817dd44b5,7.966789e-06
ba733469-b800-44d4-952a-c1fb93d211a7,1.6869762e-05
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,1.1321179e-05
6ca267aa-3942-4c78-8a39-a622327d2fc5,6.5320446e-06
faabc156-9e0b-46c9-b6fb-b506aeb83ea3,3.9878614e-06
c111b86e-de1f-4bef-b9d5-35221063b631,5.8179694e-06
6dd5eaa2-1806-495a-9377-6c3934b3a23c,1.8033921e-06
575a56de-b842-4407-afde-aaef68471677,8.8453135e-07
575a56de-b842-4407-afde-aaef68471677,1.9872655e-06
575a56de-b842-4407-afde-aaef68471677,2.5206532e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,6.4912956e-06
6dd5eaa2-1806-495a-9377-6c3934b3a23c,2.4068709e-06
a6b82c89-3bf1-4940-a96d-c9ce4d81d470,3.5479552e-05
133c9fad-3371-4198-9aff-628ba1e89186,1.2426857e-05
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,1.9591e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,2.4892067e-06
f0550103-b72f-440f-a441-50ae89062872,3.5829198e-06
e4a7a87d-b687-43b9-b7a9-d9782575b1e1,3.342458e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,3.6932927e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,1.2630562e-05
c111b86e-de1f-4bef-b9d5-35221063b631,7.3261945e-06
f6350815-6379-48d7-9f52-c4089b72ed11,1.9698746e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,4.588726e-06
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,2.200387e-06
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,1.7740508e-06
04986391-ed52-4952-9031-0f9817dd44b5,1.0341204e-05
236539cb-9452-448b-a314-699ad9fb3af2,1.6105794e-05
9f04ae2a-6264-4b26-9130-dc34ed2d59be,6.1248934e-06
ba733469-b800-44d4-952a-c1fb93d211a7,2.5077263e-05
26f00f8a-7323-458b-807e-8473803120f4,4.8756733e-06
ba733469-b800-44d4-952a-c1fb93d211a7,2.1847154e-05
ba733469-b800-44d4-952a-c1fb93d211a7,1.6593505e-05
95e79661-fe36-4e1f-b7f1-b958caa82ced,7.100706e-06
d767be57-9841-4010-a059-35fafef2713c,5.2963933e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,5.754481e-06
b78e7b95-16e4-4187-b813-2d5566d76c98,6.707531e-06
e4a7a87d-b687-43b9-b7a9-d9782575b1e1,5.763636e-06
95e79661-fe36-4e1f-b7f1-b958caa82ced,2.0858657e-05
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,7.791942e-06
2224a441-775f-403a-b285-fc4921cd6bfb,3.3891044e-06
ba733469-b800-44d4-952a-c1fb93d211a7,1.530305e-05
fd362fbd-e49f-42af-a997-f0bc82c221fc,6.393097e-06
8ce90cb8-4a24-48e0-821e-c2718abc279a,6.5110503e-06
a9c6e14c-d1d9-4c1d-8f41-7718c457bcfc,3.9666047e-06
e357984b-b449-48da-9309-eec0ba5a97e4,5.55694e-06
bf0e1711-5556-41b8-aa65-d6a27814694b,1.2877426e-05
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,8.540361e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,2.4035971e-06
aef15c5e-095b-4709-9a49-860da47858bb,7.2278353e-06
8af84224-d363-410c-83db-0931609e1733,5.0309677e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,2.4500414e-06
e357984b-b449-48da-9309-eec0ba5a97e4,1.5918478e-05
ca66a8a2-2e3b-4c2f-9d0f-b0fb0002da3b,4.2388056e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,5.079834e-06
a6b82c89-3bf1-4940-a96d-c9ce4d81d470,1.7649632e-05
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,3.2047985e-06
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.477415e-05
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.5553243e-05
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,1.5793827e-05
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,5.7271177e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,3.889229e-06
9e76fc37-dbcc-49fd-972f-c276440f2e5a,1.536265e-05
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,5.574369e-06
b169dd26-4b2d-419e-874e-acb6fd747639,3.5337216e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,5.8436153e-06
d68965e8-daba-414c-a330-8a5026a263ef,5.5024534e-06
dc8ae63e-42ce-4194-a451-3814ded4a961,6.3135344e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,5.3956555e-06
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,4.4347253e-06
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.6345379e-05
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.3367174e-05
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,6.957765e-06
289d5a10-d3d9-4cbc-afe0-e7f7e4cfd0c1,1.46774655e-05
ce5cc0bf-908f-4fde-8184-bfb4ed345013,3.0136155e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,5.1623706e-06
b837c464-24fc-4916-90da-ff06228f4214,2.7841617e-05
ca66a8a2-2e3b-4c2f-9d0f-b0fb0002da3b,6.8671197e-06
9e76fc37-dbcc-49fd-972f-c276440f2e5a,1.1478168e-05
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,1.2013113e-05
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,2.251763e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,3.4922566e-06
d444c806-b1cf-4471-8c78-94b92c194b89,5.4523125e-06
133c9fad-3371-4198-9aff-628ba1e89186,3.6160573e-06
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,2.9387063e-06
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,6.6022353e-06
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,3.4232366e-06
26f00f8a-7323-458b-807e-8473803120f4,3.3349838e-06
5acc472f-c4bd-4121-8273-7946c8e8929d,7.644874e-06
faabc156-9e0b-46c9-b6fb-b506aeb83ea3,2.5817922e-06
5acc472f-c4bd-4121-8273-7946c8e8929d,2.6229018e-05
5acc472f-c4bd-4121-8273-7946c8e8929d,1.0105412e-05
46520dcd-d7a1-46b8-b5ed-ebd1417065f3,1.7321536e-05
8af84224-d363-410c-83db-0931609e1733,8.475666e-06
faabc156-9e0b-46c9-b6fb-b506aeb83ea3,5.712867e-06
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,3.755602e-05
38f65dfe-359b-4f54-81c9-5e3b5a185767,8.67364e-06
38f65dfe-359b-4f54-81c9-5e3b5a185767,4.3780365e-06
765737ff-c2c8-4e6c-828e-5e009d82406d,4.661829e-06
48e613ed-59a6-4e54-bc9f-1be37b387d8b,6.175777e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,8.1935095e-06
38f65dfe-359b-4f54-81c9-5e3b5a185767,9.984365e-06
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,8.77345e-06
4945bd8e-046f-4968-b7cc-83e9c3fd413b,3.1441855e-06
f0550103-b72f-440f-a441-50ae89062872,3.2768633e-06
574de01f-9355-4375-b20b-de23433e1017,1.6175862e-05
f0550103-b72f-440f-a441-50ae89062872,1.8841396e-06
575a56de-b842-4407-afde-aaef68471677,2.941067e-06
f6350815-6379-48d7-9f52-c4089b72ed11,2.7880592e-06
f0550103-b72f-440f-a441-50ae89062872,3.6787867e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,1.0962579e-05
d444c806-b1cf-4471-8c78-94b92c194b89,4.4368685e-06
db183e40-f387-4624-ae2b-ffb1864cea3f,9.436102e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,4.643166e-06
db183e40-f387-4624-ae2b-ffb1864cea3f,5.8597625e-06
b169dd26-4b2d-419e-874e-acb6fd747639,1.5168954e-05
294c5e81-9a34-479c-9e74-0626fdf9d524,5.707834e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,8.960357e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,1.9620084e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,3.145994e-06
aa078bf4-6506-41ad-99b3-0fd88a8f7820,8.757261e-06
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,9.636097e-06
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,4.8743373e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,3.1695085e-06
f755690b-b43b-4495-97ab-6e93f65a5619,2.987777e-06
f755690b-b43b-4495-97ab-6e93f65a5619,3.7243462e-06
83046015-6383-4828-a356-7b230533adc5,3.1485204e-06
e357984b-b449-48da-9309-eec0ba5a97e4,1.4997798e-05
ed9bd80b-1602-4db4-905a-c98d0286fe2a,6.8655395e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,7.910016e-06
2224a441-775f-403a-b285-fc4921cd6bfb,6.4229716e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,2.732474e-06
f5456db1-a932-49a5-b2c8-6c6d1d70764e,3.4114194e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,8.837324e-06
a6175ce1-60b8-4569-9119-d47a2b4c4549,2.677112e-05
ed9bd80b-1602-4db4-905a-c98d0286fe2a,5.379951e-06
a6175ce1-60b8-4569-9119-d47a2b4c4549,2.6010435e-05
f755690b-b43b-4495-97ab-6e93f65a5619,1.4839605e-06
d444c806-b1cf-4471-8c78-94b92c194b89,5.5504224e-06
133c9fad-3371-4198-9aff-628ba1e89186,5.087016e-06
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,3.824702e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,3.5564758e-06
8dbebe2a-09c2-4092-ad12-8373309633a8,4.7344356e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,3.5849469e-06
80d9f10f-f692-4694-bdab-687198be4e95,9.53608e-06
bf0e1711-5556-41b8-aa65-d6a27814694b,2.3145756e-06
bf0e1711-5556-41b8-aa65-d6a27814694b,5.0060194e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,4.1630697e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,3.251254e-06
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,8.186551e-06
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,6.333607e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,2.3282946e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,2.9858634e-06
c71a85a5-0868-4723-ab7c-669e04b2d7c3,4.26234e-06
8dbebe2a-09c2-4092-ad12-8373309633a8,1.5544853e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,3.218854e-06
737cf149-bef4-45be-ab87-0356d4b4b82e,1.5970758e-05
61ad6857-3929-40b9-b9f1-866baa8917e2,3.2121718e-06
4945bd8e-046f-4968-b7cc-83e9c3fd413b,4.8697084e-06
a6175ce1-60b8-4569-9119-d47a2b4c4549,2.1437127e-05
a6175ce1-60b8-4569-9119-d47a2b4c4549,7.5383327e-06
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,7.865149e-06
6ca267aa-3942-4c78-8a39-a622327d2fc5,7.72493e-06
4cd1c5de-202a-4b94-bb7a-5568de406bc8,3.8963253e-06
f5456db1-a932-49a5-b2c8-6c6d1d70764e,3.5007743e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,1.8828517e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,3.7647928e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,3.4618922e-06
9cf626b3-ccb2-4639-af9d-6959671c7212,1.402221e-05
a711f797-b925-425d-9d6e-74e55afa6baf,7.3067195e-06
a711f797-b925-425d-9d6e-74e55afa6baf,3.4995728e-06
a711f797-b925-425d-9d6e-74e55afa6baf,3.002895e-06
f6350815-6379-48d7-9f52-c4089b72ed11,6.2172203e-06
1b4097bf-0f17-4236-8103-f39d21f29775,6.689959e-06
575a56de-b842-4407-afde-aaef68471677,3.3182591e-06
575a56de-b842-4407-afde-aaef68471677,2.3486195e-06
e357984b-b449-48da-9309-eec0ba5a97e4,8.767892e-06
4945bd8e-046f-4968-b7cc-83e9c3fd413b,2.3449975e-06
83046015-6383-4828-a356-7b230533adc5,1.592156e-05
236539cb-9452-448b-a314-699ad9fb3af2,2.4691588e-05
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,5.340968e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,3.895209e-06
a6b82c89-3bf1-4940-a96d-c9ce4d81d470,2.1217173e-05
6dd5eaa2-1806-495a-9377-6c3934b3a23c,4.2392403e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,6.0786865e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,7.285391e-06
f26616e8-a55e-49b2-9f93-d7a83b9915fe,4.2353454e-06
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,4.1408002e-06
8ce90cb8-4a24-48e0-821e-c2718abc279a,3.1063264e-06
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,4.1642043e-06
236539cb-9452-448b-a314-699ad9fb3af2,2.5779103e-05
765737ff-c2c8-4e6c-828e-5e009d82406d,7.784958e-06
2224a441-775f-403a-b285-fc4921cd6bfb,7.2880152e-06
2224a441-775f-403a-b285-fc4921cd6bfb,2.4314288e-06
6ca267aa-3942-4c78-8a39-a622327d2fc5,6.497999e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,9.958392e-06
aef15c5e-095b-4709-9a49-860da47858bb,4.837337e-06
83046015-6383-4828-a356-7b230533adc5,1.1273627e-05
aef15c5e-095b-4709-9a49-860da47858bb,3.3254933e-06
f755690b-b43b-4495-97ab-6e93f65a5619,4.2851625e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,1.521215e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,3.932295e-06
2224a441-775f-403a-b285-fc4921cd6bfb,2.097116e-06
38f65dfe-359b-4f54-81c9-5e3b5a185767,8.917012e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,3.1233294e-06
46520dcd-d7a1-46b8-b5ed-ebd1417065f3,8.907628e-06
9be373f0-a748-47e4-ba5c-7ce4df39d641,1.0366399e-05
9be373f0-a748-47e4-ba5c-7ce4df39d641,2.7442102e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,4.0162226e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,2.3030983e-05
d767be57-9841-4010-a059-35fafef2713c,5.865185e-06
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,2.9626945e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,6.143473e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,1.8309237e-06
95e79661-fe36-4e1f-b7f1-b958caa82ced,1.4800219e-05
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,4.479607e-06
48e613ed-59a6-4e54-bc9f-1be37b387d8b,8.9798e-06
d68965e8-daba-414c-a330-8a5026a263ef,7.56135e-06
289d5a10-d3d9-4cbc-afe0-e7f7e4cfd0c1,1.4220762e-05
57566ca4-1359-4ee3-9cce-abe65cd5d6f2,3.255958e-06
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,1.7266273e-05
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,9.980147e-06
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,3.0183299e-05
a9c6e14c-d1d9-4c1d-8f41-7718c457bcfc,7.772931e-06
a9c6e14c-d1d9-4c1d-8f41-7718c457bcfc,3.1429122e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,5.5603377e-06
e1eb7912-7d4b-4439-80fc-d0895be9b1a9,1.06993175e-05
dc8ae63e-42ce-4194-a451-3814ded4a961,5.122169e-06
57566ca4-1359-4ee3-9cce-abe65cd5d6f2,4.429289e-06
b169dd26-4b2d-419e-874e-acb6fd747639,1.2136278e-05
61ad6857-3929-40b9-b9f1-866baa8917e2,2.521352e-06
f5456db1-a932-49a5-b2c8-6c6d1d70764e,4.1150797e-06
fa3ede4e-8f41-4bdb-a315-7072455085e3,5.0414183e-06
aa078bf4-6506-41ad-99b3-0fd88a8f7820,3.7249e-06
38f65dfe-359b-4f54-81c9-5e3b5a185767,1.1668731e-05
aa078bf4-6506-41ad-99b3-0fd88a8f7820,3.8469234e-06
db183e40-f387-4624-ae2b-ffb1864cea3f,6.5910563e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,3.91925e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,3.977627e-06
5acc472f-c4bd-4121-8273-7946c8e8929d,1.592529e-05
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,4.714122e-06
5acc472f-c4bd-4121-8273-7946c8e8929d,1.31192455e-05
61ad6857-3929-40b9-b9f1-866baa8917e2,6.2475337e-06
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,8.400376e-06
f5456db1-a932-49a5-b2c8-6c6d1d70764e,2.2200078e-05
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,6.735164e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,7.5005546e-06
95e79661-fe36-4e1f-b7f1-b958caa82ced,6.3530297e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,6.8033764e-06
48e613ed-59a6-4e54-bc9f-1be37b387d8b,4.6503924e-06
b837c464-24fc-4916-90da-ff06228f4214,1.6520056e-05
2224a441-775f-403a-b285-fc4921cd6bfb,5.3956514e-06
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,7.0975825e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,6.6760317e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,2.8329223e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,3.2414666e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,3.4341888e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,9.208252e-06
ec058405-3dd7-4717-8386-12804d2a813b,1.1326108e-05
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,5.063788e-06
fa3ede4e-8f41-4bdb-a315-7072455085e3,1.5203987e-05
575a56de-b842-4407-afde-aaef68471677,4.040449e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,4.0589334e-06
4cd1c5de-202a-4b94-bb7a-5568de406bc8,4.4944136e-06
c71a85a5-0868-4723-ab7c-669e04b2d7c3,9.791343e-06
f26616e8-a55e-49b2-9f93-d7a83b9915fe,4.416424e-06
f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,4.4371423e-06
1b4097bf-0f17-4236-8103-f39d21f29775,9.430958e-06
f6350815-6379-48d7-9f52-c4089b72ed11,6.704233e-06
a1924e45-3660-4f0c-b16d-581c41dff843,8.808343e-06
765737ff-c2c8-4e6c-828e-5e009d82406d,6.6498787e-06
765737ff-c2c8-4e6c-828e-5e009d82406d,6.097383e-06
765737ff-c2c8-4e6c-828e-5e009d82406d,8.18545e-06
afcb39d4-f999-4381-985c-2abbf5e1e90d,1.5344744e-05
5acc472f-c4bd-4121-8273-7946c8e8929d,1.142233e-05
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,9.038053e-06
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,9.437244e-06
46520dcd-d7a1-46b8-b5ed-ebd1417065f3,1.6314549e-05
38f65dfe-359b-4f54-81c9-5e3b5a185767,1.4527766e-05
c71a85a5-0868-4723-ab7c-669e04b2d7c3,4.0662744e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,5.826738e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,2.1209758e-06
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,6.760943e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,5.695302e-06
236539cb-9452-448b-a314-699ad9fb3af2,1.2992758e-05
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,1.7053163e-06
ca66a8a2-2e3b-4c2f-9d0f-b0fb0002da3b,5.1231204e-06
047cf921-2f14-49f9-bb15-6be4271ad9b6,2.3891149e-05
047cf921-2f14-49f9-bb15-6be4271ad9b6,4.933185e-06
047cf921-2f14-49f9-bb15-6be4271ad9b6,3.1420611e-06
a6b82c89-3bf1-4940-a96d-c9ce4d81d470,4.0548184e-05
a6b82c89-3bf1-4940-a96d-c9ce4d81d470,1.1328872e-05
8ce90cb8-4a24-48e0-821e-c2718abc279a,1.9978024e-05
8ce90cb8-4a24-48e0-821e-c2718abc279a,3.8823123e-06
fd362fbd-e49f-42af-a997-f0bc82c221fc,8.567811e-06
fd362fbd-e49f-42af-a997-f0bc82c221fc,4.3943805e-06
e4a7a87d-b687-43b9-b7a9-d9782575b1e1,7.388645e-06
fd362fbd-e49f-42af-a997-f0bc82c221fc,4.797124e-06
f26616e8-a55e-49b2-9f93-d7a83b9915fe,6.2953854e-06
6ca267aa-3942-4c78-8a39-a622327d2fc5,1.0341892e-05
83046015-6383-4828-a356-7b230533adc5,2.3547343e-06
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,9.057745e-06
83046015-6383-4828-a356-7b230533adc5,1.1972908e-05
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,5.1198404e-06
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,1.08596205e-05
6dd5eaa2-1806-495a-9377-6c3934b3a23c,4.6191512e-06
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,4.4265353e-06
dc8ae63e-42ce-4194-a451-3814ded4a961,5.8894375e-06
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,4.654389e-05
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,4.8541197e-06
e357984b-b449-48da-9309-eec0ba5a97e4,2.4733106e-06
bf0e1711-5556-41b8-aa65-d6a27814694b,3.3350216e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,3.4231516e-06
dc8ae63e-42ce-4194-a451-3814ded4a961,2.1398353e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,2.0662033e-06
d444c806-b1cf-4471-8c78-94b92c194b89,3.0079173e-06
db183e40-f387-4624-ae2b-ffb1864cea3f,1.1306875e-05
db183e40-f387-4624-ae2b-ffb1864cea3f,5.410732e-06
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,1.8030378e-06
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,1.0668078e-05
f0550103-b72f-440f-a441-50ae89062872,3.7487125e-06
9be373f0-a748-47e4-ba5c-7ce4df39d641,1.2073564e-05
f0550103-b72f-440f-a441-50ae89062872,4.4384346e-06
f0550103-b72f-440f-a441-50ae89062872,7.103967e-06
d68965e8-daba-414c-a330-8a5026a263ef,2.4640715e-06
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,4.6127357e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,9.582471e-06
